Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2019-09-25 00:00:00-04:00,35.05824726159298,35.6594017649489,34.97627148956352,35.55009841918945,27600,0.0,0.0,0.0
2019-09-26 00:00:00-04:00,35.00359901002238,35.6594052503576,34.812323348118134,34.92162322998047,25767,0.0,0.0,0.0
2019-09-27 00:00:00-04:00,34.81232332157067,34.89429910155006,34.32046864169434,34.457096099853516,40033,0.0,0.0,0.0
2019-09-30 00:00:00-04:00,34.42976586453502,34.64836908579132,34.29314189150762,34.511741638183594,35600,0.0,0.0,0.0
2019-10-01 00:00:00-04:00,34.51174124198111,34.62104111406431,33.883262634277344,33.883262634277344,61633,0.0,0.0,0.0
2019-10-02 00:00:00-04:00,33.52803678694423,33.719312439395914,33.254781883921325,33.33675765991211,59100,0.0,0.0,0.0
2019-10-03 00:00:00-04:00,33.14548207402456,33.69198840658745,33.06350629786915,33.63733673095703,35867,0.0,0.0,0.0
2019-10-04 00:00:00-04:00,33.69199192262932,33.773967707339594,33.391412887164726,33.473388671875,23933,0.0,0.0,0.0
2019-10-07 00:00:00-04:00,33.44606107812122,33.937912260473254,33.44606107812122,33.63733673095703,20267,0.0,0.0,0.0
2019-10-08 00:00:00-04:00,33.61001348584844,33.61001348584844,33.30943447410168,33.36408615112305,14467,0.0,0.0,0.0
2019-10-09 00:00:00-04:00,33.364084144610274,33.910586983635284,33.364084144610274,33.74663543701172,16533,0.0,0.0,0.0
2019-10-10 00:00:00-04:00,33.74663518823813,33.99256250636055,33.528035444071726,33.883262634277344,23500,0.0,0.0,0.0
2019-10-11 00:00:00-04:00,34.15651215048905,34.81231829564407,34.15651215048905,34.56639099121094,29600,0.0,0.0,0.0
2019-10-14 00:00:00-04:00,34.59371683317964,34.59371683317964,34.3751170901602,34.48441696166992,11467,0.0,0.0,0.0
2019-10-15 00:00:00-04:00,34.3204709613063,34.62104652515861,34.07454360474668,34.40244674682617,17467,0.0,0.0,0.0
2019-10-16 00:00:00-04:00,34.129194413111435,34.34779418584899,33.691991393055574,34.2111701965332,22167,0.0,0.0,0.0
2019-10-17 00:00:00-04:00,34.183841392504,34.347792953465024,33.91058994909582,34.01988983154297,47633,0.0,0.0,0.0
2019-10-18 00:00:00-04:00,33.88326288405813,33.93791108321244,33.61001146454562,33.74663543701172,22900,0.0,0.0,0.0
2019-10-21 00:00:00-04:00,33.9652410535245,34.18384081472399,33.91058937593435,33.9925651550293,13733,0.0,0.0,0.0
2019-10-22 00:00:00-04:00,34.15651205447412,34.37511526043799,34.074536286560175,34.265811920166016,11500,0.0,0.0,0.0
2019-10-23 00:00:00-04:00,34.156517028808594,34.265816910418216,34.07454124895623,34.156517028808594,18267,0.0,0.0,0.0
2019-10-24 00:00:00-04:00,34.156516394570765,34.156516394570765,33.77396507875022,33.82861328125,40900,0.0,0.0,0.0
2019-10-25 00:00:00-04:00,34.129194949378785,34.129194949378785,33.746640129205915,33.93791580200195,72000,0.0,0.0,0.0
2019-10-28 00:00:00-04:00,34.40244439554361,34.92162317682521,34.40244439554361,34.62104415893555,37133,0.0,0.0,0.0
2019-10-29 00:00:00-04:00,34.21116372461011,34.37511526043799,34.019884616424186,34.265811920166016,51833,0.0,0.0,0.0
2019-10-30 00:00:00-04:00,33.937913477439146,34.04721683261945,33.74663781774446,33.9925651550293,27367,0.0,0.0,0.0
2019-10-31 00:00:00-04:00,34.01989101172715,34.15651847546129,33.82861534216394,33.91059112548828,16033,0.0,0.0,0.0
2019-11-01 00:00:00-04:00,34.156517055792236,34.70301993885268,33.99256549595798,34.62104415893555,45267,0.0,0.0,0.0
2019-11-04 00:00:00-05:00,35.00359903601487,35.38615036010742,35.00359903601487,35.38615036010742,54933,0.0,0.0,0.0
2019-11-05 00:00:00-05:00,35.38614596734525,35.495449310300664,35.27684609897001,35.358821868896484,32667,0.0,0.0,0.0
2019-11-06 00:00:00-05:00,35.57742865903196,35.65940443720454,35.331501324514214,35.495452880859375,20767,0.0,0.0,0.0
2019-11-07 00:00:00-05:00,35.768706096635974,35.98730586625466,35.686730314383794,35.87800598144531,23067,0.0,0.0,0.0
2019-11-08 00:00:00-05:00,35.85068333117987,35.93265911675285,35.60475597446095,35.632080078125,11567,0.0,0.0,0.0
2019-11-11 00:00:00-05:00,35.304172837534864,35.46812438964843,34.866969856758814,35.46812438964844,17000,0.0,0.0,0.0
2019-11-12 00:00:00-05:00,35.030919039324765,35.140222383060646,34.866967498301136,35.05824661254883,41400,0.0,0.0,0.0
2019-11-13 00:00:00-05:00,34.56639743316729,34.56639743316729,34.129194413111435,34.2111701965332,43567,0.0,0.0,0.0
2019-11-14 00:00:00-05:00,34.15651553679181,34.15651553679181,33.99256398424877,34.101863861083984,18267,0.0,0.0,0.0
2019-11-15 00:00:00-05:00,34.48442108598328,34.81232421430969,34.48442108598328,34.648372650146484,31733,0.0,0.0,0.0
2019-11-18 00:00:00-05:00,34.539066843005266,34.539066843005266,34.07453976052029,34.101863861083984,23267,0.0,0.0,0.0
2019-11-19 00:00:00-05:00,34.75766895912931,34.75766895912931,34.29314189150762,34.511741638183594,41167,0.0,0.0,0.0
2019-11-20 00:00:00-05:00,34.26581840242722,34.51174575269253,34.01989105216191,34.2111701965332,15933,0.0,0.0,0.0
2019-11-21 00:00:00-05:00,33.93791108321244,34.01988685652422,33.691987237857404,33.74663543701172,28133,0.0,0.0,0.0
2019-11-22 00:00:00-05:00,33.965242540071145,34.10186652815527,33.77396687200495,34.047218322753906,12533,0.0,0.0,0.0
2019-11-25 00:00:00-05:00,34.15651648832103,34.64837115965218,34.15651648832103,34.593719482421875,51700,0.0,0.0,0.0
2019-11-26 00:00:00-05:00,34.429769361075245,34.56639682255828,34.32046947663723,34.34779357910156,14400,0.0,0.0,0.0
2019-11-27 00:00:00-05:00,34.784993459239054,34.97627258300781,34.67569358464288,34.97627258300781,38667,0.0,0.0,0.0
2019-11-29 00:00:00-05:00,34.51174721022369,34.812326253658085,34.375123215137876,34.429771423339844,14167,0.0,0.0,0.0
2019-12-02 00:00:00-05:00,34.320465335622934,34.320465335622934,34.04721392020733,34.183837890625,34600,0.0,0.0,0.0
2019-12-03 00:00:00-05:00,33.937914027000105,33.937914027000105,33.47338692099362,33.555362701416016,30733,0.0,0.0,0.0
2019-12-04 00:00:00-05:00,33.85594091515293,34.429771423339844,33.85594091515293,34.429771423339844,16733,0.0,0.0,0.0
2019-12-05 00:00:00-05:00,34.593722997107534,34.62104710120852,34.375123215137876,34.429771423339844,45367,0.0,0.0,0.0
2019-12-06 00:00:00-05:00,34.48441786317541,34.70301761190957,34.48441786317541,34.67569351196289,16367,0.0,0.0,0.0
2019-12-09 00:00:00-05:00,34.675692605456994,34.81232005077935,34.45709286243756,34.48441696166992,13400,0.0,0.0,0.0
2019-12-10 00:00:00-05:00,34.648372958304414,34.83964862666911,34.53906959816969,34.81232452392578,13733,0.0,0.0,0.0
2019-12-11 00:00:00-05:00,34.7030199916752,35.058250688243845,34.648371788034325,34.92162322998047,38700,0.0,0.0,0.0
2019-12-12 00:00:00-05:00,35.22220002566849,36.15125774097185,35.16755182008523,36.04195785522461,127900,0.0,0.0,0.0
2019-12-13 00:00:00-05:00,35.987305311108166,36.58845988015707,35.987305311108166,36.315208435058594,84967,0.0,0.0,0.0
2019-12-16 00:00:00-05:00,36.47915733949854,36.752408764690436,36.09660603914596,36.20590591430664,63200,0.0,0.0,0.0
2019-12-17 00:00:00-05:00,36.23323413735053,36.45183738712665,36.06928256866363,36.3698616027832,48500,0.0,0.0,0.0
2019-12-18 00:00:00-05:00,36.36985948367325,36.36985948367325,35.85068070460857,35.9873046875,45467,0.0,0.0,0.0
2019-12-19 00:00:00-05:00,35.87800628931338,36.12393363818022,35.74138230077451,36.04195785522461,80133,0.0,0.0,0.0
2019-12-20 00:00:00-05:00,35.987302634269355,36.096605983842956,35.74137878417969,35.74137878417969,69933,0.0,0.0,0.0
2019-12-23 00:00:00-05:00,36.14421787087385,36.14421787087385,35.42189025878906,35.42189025878906,61200,0.645,0.0,0.0
2019-12-24 00:00:00-05:00,35.97752229765924,36.505377575281905,35.58857779105208,36.36647033691406,69767,0.0,0.0,0.0
2019-12-26 00:00:00-05:00,36.42203636129792,36.69985437838108,36.42203636129792,36.560943603515625,28067,0.0,0.0,0.0
2019-12-27 00:00:00-05:00,37.172143727772486,37.44996173793201,37.06101723023821,37.19992446899414,72433,0.0,0.0,0.0
2019-12-30 00:00:00-05:00,37.72778019115594,37.86668741853655,37.505523681640625,37.505523681640625,64933,0.0,0.0,0.0
2019-12-31 00:00:00-05:00,37.50552648217886,37.644437252579316,37.14436271831483,37.31105422973633,52500,0.0,0.0,0.0
2020-01-02 00:00:00-05:00,37.83891479571465,38.31120512234679,37.727788283444994,38.283424377441406,47633,0.0,0.0,0.0
2020-01-03 00:00:00-05:00,38.42232976814337,38.61680202044998,38.17229250118588,38.2000732421875,37867,0.0,0.0,0.0
2020-01-06 00:00:00-05:00,38.42233009636274,38.64458309156955,38.11672781214379,38.56123733520508,88633,0.0,0.0,0.0
2020-01-07 00:00:00-05:00,38.672363832808486,38.81127460429849,38.56123733520508,38.56123733520508,76933,0.0,0.0,0.0
2020-01-08 00:00:00-05:00,38.28341620554297,38.58901493221409,38.11672470639604,38.3945426940918,65067,0.0,0.0,0.0
2020-01-09 00:00:00-05:00,38.81127534636091,38.86684036254883,38.67236457221496,38.86684036254883,26833,0.0,0.0,0.0
2020-01-10 00:00:00-05:00,38.7557135725924,39.06131588822199,38.6445870635671,38.977970123291016,29933,0.0,0.0,0.0
2020-01-13 00:00:00-05:00,39.45025431491153,40.005893839119324,39.25578207113017,39.9503288269043,77200,0.0,0.0,0.0
2020-01-14 00:00:00-05:00,40.617098377785545,41.117172933299614,40.42262611707933,40.95048141479492,95000,0.0,0.0,0.0
2020-01-15 00:00:00-05:00,40.33927739970242,40.394838880031074,39.70029211474269,39.839202880859375,88000,0.0,0.0,0.0
2020-01-16 00:00:00-05:00,39.78363717569996,39.78363717569996,39.0613096828148,39.11687469482422,122400,0.0,0.0,0.0
2020-01-17 00:00:00-05:00,39.20022261142391,39.61694786024292,39.20022261142391,39.45025634765625,69733,0.0,0.0,0.0
2020-01-21 00:00:00-05:00,38.86684474899133,39.03353628371988,38.17229786517175,38.283424377441406,87200,0.0,0.0,0.0
2020-01-22 00:00:00-05:00,38.53345421898054,38.95018297511807,38.53345421898054,38.70014572143555,70900,0.0,0.0,0.0
2020-01-23 00:00:00-05:00,37.89447233136202,38.17229388201859,37.36661703735095,37.86669158935547,95733,0.0,0.0,0.0
2020-01-24 00:00:00-05:00,37.64443511973184,38.08894461412172,37.227706364789,37.33883285522461,67933,0.0,0.0,0.0
2020-01-27 00:00:00-05:00,35.727487824778656,36.33868884586806,35.03294104932944,36.06086730957031,110233,0.0,0.0,0.0
2020-01-28 00:00:00-05:00,35.421887450954955,35.89417772926934,35.421887450954955,35.61635971069336,48533,0.0,0.0,0.0
2020-01-29 00:00:00-05:00,35.7552685653494,36.25534309150825,35.7552685653494,36.06086730957031,64233,0.0,0.0,0.0
2020-01-30 00:00:00-05:00,35.00515522589369,35.22741173855965,34.78290224587514,35.0885009765625,46900,0.0,0.0,0.0
2020-01-31 00:00:00-05:00,34.866251292723675,35.03294280981995,34.19948522433858,34.310611724853516,61733,0.0,0.0,0.0
2020-02-03 00:00:00-05:00,33.8383201432483,34.0327923948118,32.810390338344654,32.8659553527832,60700,0.0,0.0,0.0
2020-02-04 00:00:00-05:00,33.89388091464306,34.9218106980019,33.89388091464306,34.81068420410156,68400,0.0,0.0,0.0
2020-02-05 00:00:00-05:00,36.005306243896484,36.11643274010933,35.533012452858536,36.005306243896484,84533,0.0,0.0,0.0
2020-02-06 00:00:00-05:00,36.22755959718089,36.22755959718089,35.17184904102396,35.47745132446289,61767,0.0,0.0,0.0
2020-02-07 00:00:00-05:00,34.755122135792185,35.33854246033808,34.31061258987793,34.56064987182617,72667,0.0,0.0,0.0
2020-02-10 00:00:00-05:00,34.69955945194451,35.4218869975252,34.69955945194451,35.310760498046875,36500,0.0,0.0,0.0
2020-02-11 00:00:00-05:00,35.92196359740591,36.338692410079005,35.4218890221982,36.172000885009766,43367,0.0,0.0,0.0
2020-02-12 00:00:00-05:00,37.3943989613286,38.22785296296267,37.3943989613286,38.00559997558594,53900,0.0,0.0,0.0
2020-02-13 00:00:00-05:00,37.616653860052544,37.922256149033,36.83876129941323,37.561092376708984,48733,0.0,0.0,0.0
2020-02-14 00:00:00-05:00,37.75556339424299,38.03338139978356,37.72778265348321,37.83890914916992,33867,0.0,0.0,0.0
2020-02-18 00:00:00-05:00,37.505525249226416,37.755562508138965,37.449960236363346,37.588871002197266,29700,0.0,0.0,0.0
2020-02-19 00:00:00-05:00,36.64428904046142,36.97767207109588,36.19977951049805,36.19977951049805,65767,0.0,0.0,0.0
2020-02-20 00:00:00-05:00,35.94974081463976,36.22755881828993,35.58857705662978,36.06086730957031,64800,0.0,0.0,0.0
2020-02-21 00:00:00-05:00,36.00531090565645,36.00531090565645,35.5885820750931,35.78305435180664,33300,0.0,0.0,0.0
2020-02-24 00:00:00-05:00,33.7549767585322,34.255051325656616,33.56050449331088,33.616065979003906,46800,0.0,0.0,0.0
2020-02-25 00:00:00-05:00,34.171704680210325,34.33839619827166,33.31046634777599,33.36602783203125,45433,0.0,0.0,0.0
2020-02-26 00:00:00-05:00,33.06042637301433,33.56050088639319,32.97708062078451,33.14377212524414,131200,0.0,0.0,0.0
2020-02-27 00:00:00-05:00,32.532571376407276,32.699262882181834,32.0602775991635,32.14362335205078,84067,0.0,0.0,0.0
2020-02-28 00:00:00-05:00,30.81009792278949,30.81009792278949,29.532130761467656,30.50449562072754,151233,0.0,0.0,0.0
2020-03-02 00:00:00-05:00,31.115699183950717,32.254759189535925,31.115699183950717,32.17141342163086,44733,0.0,0.0,0.0
2020-03-03 00:00:00-05:00,32.17141097298469,32.671482009705244,31.282388338780386,31.365734100341797,84100,0.0,0.0,0.0
2020-03-04 00:00:00-05:00,32.0880642984583,32.69926535496951,31.94915352225893,32.47700881958008,26733,0.0,0.0,0.0
2020-03-05 00:00:00-05:00,31.56020715922085,32.0324974119689,31.42129639112859,31.587987899780273,88467,0.0,0.0,0.0
2020-03-06 00:00:00-05:00,30.94900118141771,31.47685995628698,30.643402451385413,31.004566192626953,27000,0.0,0.0,0.0
2020-03-09 00:00:00-04:00,28.059689370182348,29.33765644202541,27.78187136308106,28.782018661499023,177000,0.0,0.0,0.0
2020-03-10 00:00:00-04:00,30.81009850901537,31.226827323098124,29.865514374643766,30.865663528442383,44333,0.0,0.0,0.0
2020-03-11 00:00:00-04:00,29.754385207124454,30.00442247321009,29.17096491959129,29.22652816772461,23833,0.0,0.0,0.0
2020-03-12 00:00:00-04:00,27.559618064605246,28.059690857152738,25.00368555179611,25.753795623779297,81000,0.0,0.0,0.0
2020-03-13 00:00:00-04:00,27.28179848951531,27.61518153136647,25.92048734582961,26.587251663208008,76933,0.0,0.0,0.0
2020-03-16 00:00:00-04:00,24.309138204247137,24.309138204247137,22.142152028734056,22.336626052856445,175800,0.0,0.0,0.0
2020-03-17 00:00:00-04:00,23.670155738384004,26.28165156598079,23.670155738384004,25.614887237548828,66267,0.0,0.0,0.0
2020-03-18 00:00:00-04:00,23.531245388211175,25.448194269160965,23.503462880398914,24.61473846435547,103267,0.0,0.0,0.0
2020-03-19 00:00:00-04:00,24.642521737768984,25.698232338900155,23.83684664942095,25.337068557739258,47100,0.0,0.0,0.0
2020-03-20 00:00:00-04:00,25.892704188290864,26.114960721506744,23.892409519938948,24.086883544921875,45900,0.0,0.0,0.0
2020-03-23 00:00:00-04:00,23.281209120823153,23.725720433368654,22.586662292480465,22.58666229248047,135933,0.0,0.0,0.0
2020-03-24 00:00:00-04:00,23.64237389467922,25.614886045081896,23.64237389467922,25.003684997558594,50467,0.0,0.0,0.0
2020-03-25 00:00:00-04:00,25.86492344955981,26.948416542243883,25.142594132329137,26.309432983398438,61667,0.0,0.0,0.0
2020-03-26 00:00:00-04:00,26.33721379086556,26.94841480200532,26.253868037862524,26.726160049438477,31867,0.0,0.0,0.0
2020-03-27 00:00:00-04:00,25.55932153834731,25.864922047081212,25.03146627474545,25.28150177001953,34933,0.0,0.0,0.0
2020-03-30 00:00:00-04:00,24.948121039006878,26.05939483642578,24.364700749828614,26.05939483642578,26300,0.0,0.0,0.0
2020-03-31 00:00:00-04:00,25.9482683398458,26.476123614410255,25.809359335958913,26.05939483642578,30000,0.0,0.0,0.0
2020-04-01 00:00:00-04:00,25.53153930905173,25.892703068846206,25.19815628996526,25.22593879699707,38033,0.0,0.0,0.0
2020-04-02 00:00:00-04:00,25.25372109464098,26.420559885445133,25.25372109464098,26.198305130004883,38233,0.0,0.0,0.0
2020-04-03 00:00:00-04:00,25.503757542535435,26.142739281651743,25.08702878543895,25.475975036621094,53400,0.0,0.0,0.0
2020-04-06 00:00:00-04:00,26.72616192665711,27.281797963939653,26.364996382834793,27.170671463012695,27100,0.0,0.0,0.0
2020-04-07 00:00:00-04:00,27.69852488144765,27.781870634657523,26.670595102741718,26.69837760925293,22867,0.0,0.0,0.0
2020-04-08 00:00:00-04:00,27.059542877300057,27.642963182433935,26.809507369995117,26.809507369995117,21500,0.0,0.0,0.0
2020-04-09 00:00:00-04:00,27.809653960526582,28.143035216864746,27.392925182199104,27.865217208862305,26433,0.0,0.0,0.0
2020-04-13 00:00:00-04:00,28.00412587752572,28.00412587752572,27.226233344845244,27.504053115844727,19567,0.0,0.0,0.0
2020-04-14 00:00:00-04:00,28.08747282106197,28.782019628473314,28.031909571039744,28.559764862060547,38967,0.0,0.0,0.0
2020-04-15 00:00:00-04:00,27.133628053768398,27.82817486503882,26.587251087596417,27.485532760620117,33200,0.0,0.3333333333333333,0.0
2020-04-16 00:00:00-04:00,27.337363294660246,27.411448218236945,26.790986320910633,27.2447566986084,41500,0.0,0.0,0.0
2020-04-17 00:00:00-04:00,27.726309413967915,28.198601461227135,27.63370281848738,28.031909942626953,23100,0.0,0.0,0.0
2020-04-20 00:00:00-04:00,27.55035656965847,27.800393843115952,27.318840968232767,27.541095733642578,33800,0.0,0.0,0.0
2020-04-21 00:00:00-04:00,26.652075772311473,27.00397869741688,25.939007320073575,26.429821014404297,43600,0.0,0.0,0.0
2020-04-22 00:00:00-04:00,26.735424404997563,27.124370714780493,26.5409503669441,27.068805694580078,23000,0.0,0.0,0.0
2020-04-23 00:00:00-04:00,27.587400436401367,27.64296368722557,27.2817981410585,27.587400436401367,17900,0.0,0.0,0.0
2020-04-24 00:00:00-04:00,27.448490662932166,27.587401444554875,27.13362928621555,27.494794845581055,11700,0.0,0.0,0.0
2020-04-27 00:00:00-04:00,27.77261095976355,27.781871795654297,27.578138705029414,27.781871795654297,19700,0.0,0.0,0.0
2020-04-28 00:00:00-04:00,28.189340728345847,28.2541648155226,27.809655275175814,28.13377571105957,21000,0.0,0.0,0.0
2020-04-29 00:00:00-04:00,28.37455139888562,28.893147615152543,28.300466477465182,28.615327835083008,14500,0.0,0.0,0.0
2020-04-30 00:00:00-04:00,29.11540381851489,29.11540381851489,28.33751122198909,29.041318893432617,36400,0.0,0.0,0.0
2020-05-01 00:00:00-04:00,28.70793515651984,29.04131819452888,27.66148539412599,27.71704864501953,16200,0.0,0.0,0.0
2020-05-04 00:00:00-04:00,27.522573443784616,27.99486547204991,27.41144694673621,27.680004119873047,24600,0.0,0.0,0.0
2020-05-05 00:00:00-04:00,28.12451613441426,28.717195510864258,27.781872265951687,28.717195510864258,24400,0.0,0.0,0.0
2020-05-06 00:00:00-04:00,28.81906266367861,28.939449998489835,28.569025391773934,28.77275848388672,8000,0.0,0.0,0.0
2020-05-07 00:00:00-04:00,28.689412070357328,28.985751748951714,28.578285574046337,28.782018661499023,19300,0.0,0.0,0.0
2020-05-08 00:00:00-04:00,29.04131889343262,29.04131889343262,28.80054244533426,29.041318893432617,16700,0.0,0.0,0.0
2020-05-11 00:00:00-04:00,28.985751416679,29.606213273994882,28.948709840441225,29.596952438354492,28200,0.0,0.0,0.0
2020-05-12 00:00:00-04:00,29.383960517575044,29.383960517575044,28.71719620299862,28.837583541870117,11000,0.0,0.0,0.0
2020-05-13 00:00:00-04:00,29.013536109499828,29.059838524866446,28.22638268399981,28.809803009033203,25600,0.0,0.0,0.0
2020-05-14 00:00:00-04:00,28.078211918228096,28.64311055213618,27.800393902453816,28.587547302246094,21000,0.0,0.0,0.0
2020-05-15 00:00:00-04:00,28.72645384666684,28.920926087766894,28.24490101205187,28.698671340942383,26500,0.0,0.0,0.0
2020-05-18 00:00:00-04:00,29.633996396398086,30.430410614774907,29.383959127885756,30.189632415771484,21200,0.0,0.0,0.0
2020-05-19 00:00:00-04:00,29.763645134992657,29.95811739223018,29.58769454977505,29.633996963500977,32500,0.0,0.0,0.0
2020-05-20 00:00:00-04:00,30.171112875616416,30.523014022975147,29.726599841583553,30.39336585998535,37600,0.0,0.0,0.0
2020-05-21 00:00:00-04:00,30.402631687589164,30.48597391608494,30.31928592644552,30.374847412109375,14200,0.0,0.0,0.0
2020-05-22 00:00:00-04:00,30.143329370278312,30.328542550398044,29.837730625831195,30.041461944580078,21900,0.0,0.0,0.0
2020-05-26 00:00:00-04:00,30.754533116358278,30.93048724275118,30.46745601775579,30.476715087890625,26900,0.0,0.0,0.0
2020-05-27 00:00:00-04:00,30.64340386750389,31.25460488846123,30.52301477064405,31.143478393554688,18900,0.0,0.0,0.0
2020-05-28 00:00:00-04:00,31.486120223999023,31.995453815210674,31.393515401105105,31.486120223999023,35300,0.0,0.0,0.0
2020-05-29 00:00:00-04:00,31.356471037841878,31.48611919873071,30.652661689234744,31.29164695739746,36400,0.0,0.0,0.0
2020-06-01 00:00:00-04:00,31.439819348956348,32.199190238267654,31.439819348956348,32.01397705078125,24700,0.0,0.0,0.0
2020-06-02 00:00:00-04:00,32.245490350671545,32.569610756155036,32.1343638591697,32.41218185424805,25400,0.0,0.0,0.0
2020-06-03 00:00:00-04:00,32.98634410120535,33.31972715470878,32.66222365065922,33.29194641113281,20200,0.0,0.0,0.0
2020-06-04 00:00:00-04:00,33.477161822649855,34.04205699768319,33.36603177570883,33.78276062011719,23200,0.0,0.0,0.0
2020-06-05 00:00:00-04:00,35.25519311853325,35.421884622899874,34.11613686045966,35.236671447753906,47800,0.0,0.0,0.0
2020-06-08 00:00:00-04:00,35.80157602568146,35.81083509629484,35.28297975513061,35.78305435180664,89400,0.0,0.0,0.0
2020-06-09 00:00:00-04:00,35.32001945691286,35.607100073366155,34.28283055552478,35.15332794189453,39300,0.0,0.0,0.0
2020-06-10 00:00:00-04:00,35.06072658526389,35.06072658526389,34.2643122752638,34.53287124633789,30600,0.0,0.0,0.0
2020-06-11 00:00:00-04:00,33.5141966159328,33.56050256154207,31.99545486184709,32.02323913574219,59200,0.0,0.0,0.0
2020-06-12 00:00:00-04:00,32.81964654949818,33.17155121166639,32.180664836018046,32.48626708984375,21000,0.0,0.0,0.0
2020-06-15 00:00:00-04:00,31.300908976991355,31.94915337519146,30.837877768655247,31.61577033996582,31700,0.0,0.0,0.0
2020-06-16 00:00:00-04:00,33.12525336036854,33.12525336036854,32.03249941644802,32.421443939208984,59700,0.0,0.0,0.0
2020-06-17 00:00:00-04:00,32.578871234545936,32.81038680413046,32.430701411317735,32.43996047973633,21400,0.0,0.0,0.0
2020-06-18 00:00:00-04:00,32.245490257554586,32.41218176064972,32.14362283536895,32.15288543701172,10800,0.0,0.0,0.0
2020-06-19 00:00:00-04:00,32.606658153053345,32.643701499043786,31.9491546586386,32.0417594909668,12300,0.0,0.0,0.0
2020-06-22 00:00:00-04:00,32.328842353980335,32.50479296060295,32.07880505026515,32.17141342163086,25700,0.0,0.0,0.0
2020-06-23 00:00:00-04:00,32.62517848505898,32.662221829526835,31.94915334543561,32.060279846191406,35700,0.0,0.0,0.0
2020-06-24 00:00:00-04:00,31.55094598232848,32.08806387505444,31.393517068517742,31.958412170410156,439900,0.0,0.0,0.0
2020-06-25 00:00:00-04:00,31.671335464713223,32.004718501075644,31.578727103141564,31.773202896118164,52800,0.0,0.0,0.0
2020-06-26 00:00:00-04:00,31.6713345354436,31.6713345354436,30.976787740949867,31.050870895385742,153900,0.0,0.0,0.0
2020-06-29 00:00:00-04:00,30.93048630070466,31.587989772337107,30.791575524377677,31.458341598510742,37000,0.0,0.0,0.0
2020-06-30 00:00:00-04:00,31.467599391662407,31.606510162353516,31.347210292573294,31.606510162353516,21000,0.0,0.0,0.0
2020-07-01 00:00:00-04:00,31.986196444872082,32.125103686590776,31.810242326321568,31.958412170410156,32900,0.0,0.0,0.0
2020-07-02 00:00:00-04:00,32.504789805460135,32.84743544728144,32.37514163078086,32.57887649536133,35800,0.0,0.0,0.0
2020-07-06 00:00:00-04:00,34.681036504527604,35.190370102107536,34.44952091175058,35.11628341674805,90600,0.0,0.0,0.0
2020-07-07 00:00:00-04:00,35.26445695488029,35.26445695488029,34.91255226304727,34.95885467529297,67100,0.0,0.0,0.0
2020-07-08 00:00:00-04:00,35.98678482057254,36.190519675574,35.542275300008335,36.107173919677734,44200,0.0,0.0,0.0
2020-07-09 00:00:00-04:00,36.4220368765092,36.52390077585068,35.921962319097,35.97752380371094,45700,0.0,0.0,0.0
2020-07-10 00:00:00-04:00,35.88491676336854,36.116432355390266,35.82935174953019,35.95900344848633,57700,0.0,0.0,0.0
2020-07-13 00:00:00-04:00,37.088800640681924,37.875955847539835,36.99619580818002,37.06101989746094,87000,0.0,0.0,0.0
2020-07-14 00:00:00-04:00,36.533160865939244,37.02397278706331,36.11643209675487,36.74615478515625,45700,0.0,0.0,0.0
2020-07-15 00:00:00-04:00,36.783196979046984,37.00544996057469,36.144211708698094,36.394248962402344,42800,0.0,0.0,0.0
2020-07-16 00:00:00-04:00,35.85714075973659,36.0330913611642,34.560651860081165,35.42189025878906,45100,0.0,0.0,0.0
2020-07-17 00:00:00-04:00,35.097766883849886,35.75527034958333,34.95885610876918,35.67192459106445,308500,0.0,0.0,0.0
2020-07-20 00:00:00-04:00,37.08879914851005,37.2647532688917,36.46833902388443,37.236968994140625,168500,0.0,0.0,0.0
2020-07-21 00:00:00-04:00,37.77408877375107,37.91299602383347,37.25549252189207,37.681480407714844,208600,0.0,0.0,0.0
2020-07-22 00:00:00-04:00,37.63517793306189,37.78334778584371,37.19066837471643,37.422183990478516,61900,0.0,0.0,0.0
2020-07-23 00:00:00-04:00,37.885215899435984,37.987083337416486,37.39440391569138,37.82965087890625,158200,0.0,0.0,0.0
2020-07-24 00:00:00-04:00,37.051753997802734,37.468482772277156,36.88506602066057,37.051753997802734,136800,0.0,0.0,0.0
2020-07-27 00:00:00-04:00,37.68147695644713,37.95929849646201,37.59813120097218,37.94077682495117,109100,0.0,0.0,0.0
2020-07-28 00:00:00-04:00,38.0241230420646,38.459369963586695,37.84816892689929,38.246376037597656,86900,0.0,0.0,0.0
2020-07-29 00:00:00-04:00,38.07042587065147,38.43158964182085,37.97781751096207,38.19081497192383,65700,0.0,0.0,0.0
2020-07-30 00:00:00-04:00,37.75556452216635,37.829647677288136,37.13510087636377,37.40365982055664,150600,0.0,0.0,0.0
2020-07-31 00:00:00-04:00,37.14436302087158,37.4036593595737,36.94989076684499,37.098060607910156,590300,0.0,0.0,0.0
2020-08-03 00:00:00-04:00,37.662954110320754,37.94077564167107,37.412920384341504,37.90373229980469,128900,0.0,0.0,0.0
2020-08-04 00:00:00-04:00,38.29267679495664,38.829794654125614,37.98707805614992,38.79275131225586,364900,0.0,0.0,0.0
2020-08-05 00:00:00-04:00,39.44099674038551,40.48744821454586,39.44099674038551,40.34853744506836,224000,0.0,0.0,0.0
